"Entity","Year","X_1_9_per_day___share_of_population_below_poverty_line","X_1_9_per_day___poverty_gap_index","X_1_9_per_day___total_number_of_people_below_poverty_line","X_1_9_per_day___absolute_poverty_gap","X_1_9_per_day___income_gap_ratio","X_1_9_per_day___watts_index","X_3_2_per_day___share_of_population_below_poverty_line","X_3_2_per_day___poverty_gap_index","X_3_2_per_day___total_number_of_people_below_poverty_line","X_3_2_per_day___absolute_poverty_gap","X_3_2_per_day___income_gap_ratio","X_3_2_per_day___watts_index","X_5_5_per_day___share_of_population_below_poverty_line","X_5_5_per_day___poverty_gap_index","X_5_5_per_day___total_number_of_people_below_poverty_line","X_5_5_per_day___absolute_poverty_gap","X_5_5_per_day___income_gap_ratio","X_5_5_per_day___watts_index","X_10_per_day___share_of_population_below_poverty_line","X_10_per_day___poverty_gap_index","X_10_per_day___total_number_of_people_below_poverty_line","X_10_per_day___absolute_poverty_gap","X_10_per_day___income_gap_ratio","X_10_per_day___watts_index","X_15_per_day___share_of_population_below_poverty_line","X_15_per_day___poverty_gap_index","X_15_per_day___total_number_of_people_below_poverty_line","X_15_per_day___absolute_poverty_gap","X_15_per_day___income_gap_ratio","X_15_per_day___watts_index","X_20_per_day___share_of_population_below_poverty_line","X_20_per_day___poverty_gap_index","X_20_per_day___total_number_of_people_below_poverty_line","X_20_per_day___absolute_poverty_gap","X_20_per_day___income_gap_ratio","X_20_per_day___watts_index","X_30_per_day___share_of_population_below_poverty_line","X_30_per_day___poverty_gap_index","X_30_per_day___total_number_of_people_below_poverty_line","X_30_per_day___absolute_poverty_gap","X_30_per_day___income_gap_ratio","X_30_per_day___watts_index","X_40_per_day___share_of_population_below_poverty_line","X_40_per_day___poverty_gap_index","X_40_per_day___total_number_of_people_below_poverty_line","X_40_per_day___absolute_poverty_gap","X_40_per_day___income_gap_ratio","X_40_per_day___watts_index","X_40__of_median_income___share_of_population_below_poverty_line","X_40__of_median_income___poverty_gap_index","X_40__of_median_income___total_number_of_people_below_poverty_line","X_40__of_median_income___absolute_poverty_gap","X_40__of_median_income___income_gap_ratio","X_40__of_median_income___watts_index","X_50__of_median_income___share_of_population_below_poverty_line","X_50__of_median_income___poverty_gap_index","X_50__of_median_income___total_number_of_people_below_poverty_line","X_50__of_median_income___absolute_poverty_gap","X_50__of_median_income___income_gap_ratio","X_50__of_median_income___watts_index","X_60__of_median_income___share_of_population_below_poverty_line","X_60__of_median_income___poverty_gap_index","X_60__of_median_income___total_number_of_people_below_poverty_line","X_60__of_median_income___absolute_poverty_gap","X_60__of_median_income___income_gap_ratio","X_60__of_median_income___watts_index","Mean","Mean_estimated","Median","Median_estimated","PPP","Population","Decile_1___share_of_income_or_consumption","Decile_2___share_of_income_or_consumption","Decile_3___share_of_income_or_consumption","Decile_4___share_of_income_or_consumption","Decile_5___share_of_income_or_consumption","Decile_6___share_of_income_or_consumption","Decile_7___share_of_income_or_consumption","Decile_8___share_of_income_or_consumption","Decile_9___share_of_income_or_consumption","Decile_10___share_of_income_or_consumption","Decile_1___threshold_of_income_or_consumption","Decile_2___threshold_of_income_or_consumption","Decile_3___threshold_of_income_or_consumption","Decile_4___threshold_of_income_or_consumption","Decile_5___threshold_of_income_or_consumption","Decile_6___threshold_of_income_or_consumption","Decile_7___threshold_of_income_or_consumption","Decile_8___threshold_of_income_or_consumption","Decile_9___threshold_of_income_or_consumption","Decile_1___average_income_or_consumption","Decile_2___average_income_or_consumption","Decile_3___average_income_or_consumption","Decile_4___average_income_or_consumption","Decile_5___average_income_or_consumption","Decile_6___average_income_or_consumption","Decile_7___average_income_or_consumption","Decile_8___average_income_or_consumption","Decile_9___average_income_or_consumption","Decile_10___average_income_or_consumption","Gini_index","Gini_estimated","Polarization","Polarization_estimated","MLD","MLD_estimated","Palma","P90_P10_ratio","P90_50_ratio","Entropy_0_5","Entropy_1_0","Entropy_1_5","Entropy_2_0","Atkinson_0_5","Atkinson_1_0","Atkinson_1_5","Atkinson_2_0","Theil_0_0","Theil_0_5","Theil_1_0","Theil_1_5","Theil_2_0","Var_Coeff","datayear","isinterpolated","usemicrodata","coveragetype","datatype","IsSurveyYear","OriginalMedian","OriginalMean","OriginalDecileShares","MonotonicityBreaks","DataframeRowsForGpinter","GpinterError","LessThan33Rows","ISO3DataYearCovType"
"Argentina",1991,0.01281598,0.007402446,370218,5.133596301,0.581678998454726,0.003984704,0.05508654,0.01779573,1591297,20.78541264,0.31265295665422,0.01777545,0.1898642,0.05979582,5484651,120.04010865,0.322710258439465,0.07624403,0.4606502,0.1801039,13306908,657.379235,0.388691433190953,0.2607507,0.6770527,0.3135519,19558176,1716.6966525,0.464034916047249,0.4914943,0.7838163,0.4181298,22642281,3052.34754,0.534003811220396,0.6999685,0.894757,0.559537,25847050,6126.93015,0.626274795689908,1.038169,0.9350282,0.6487651,27010374,9471.97046,0.693894984078498,1.300225,0.1091527,0.03448839,3153119,53.7770567592,0.300386611807426,0.04043429,0.1721424,0.05609878,4972717,109.342132098,0.310919287554386,0.07097165,0.2378121,0.08151702,6869733,190.721295843,0.347621137956658,0.1080308,490.2204,490.2204,324.8208,324.122952020859,3.161164,28887229,0.01744,0.03052,0.04059,0.05002,0.06059,0.07238,0.08891,0.1141,0.1594,0.3661,1472.31335930408,2107.52922297458,2615.75784693177,3223.74640941576,3889.47542425031,4673.52388083414,5914.61555039814,7726.38044964815,11237.417381826,1005.97249409381,1781.15988408488,2381.55462125498,2933.16789363132,3555.11787452939,4241.91909372112,5215.11591728688,6680.24132286258,9330.42969524239,21701.7692032927,0.4676174,0.470233897466522,NA,NA,0.4350875,0.391214846321392,2.67861736475543,7.63249026493763,2.88918585569723,0.356655782300385,0.385975228345646,0.470196899353665,0.653664095918255,0.170377681959674,0.32376514613972,0.760985301779855,0.993345250288845,0.385975228345646,0.391214846321392,0.391214846321392,0.391214846321392,0.391214846321392,1.14338453367033,1991,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,142,NA,FALSE,"ARG:1991:U:i"
"Argentina",1992,0.02461978,0.01307434,722646,9.06705479,0.554764450446913,0.007086118,0.06110276,0.02466455,1793503,28.8081944,0.399735987322161,0.02368089,0.1837707,0.06424445,5394082,128.970733375,0.351074728948996,0.080624,0.4465561,0.1782213,13107423,650.507745,0.400008936548345,0.2576758,0.6376308,0.3020013,18715894,1653.4571175,0.474889680885598,0.4744751,0.7574826,0.4033865,22233813,2944.72145,0.533131773915197,0.6748613,0.8766575,0.5452014,25731864,5969.95533,0.617642812221733,1.005893,0.9299122,0.6357241,27295009,9281.57186,0.684465687202058,1.264179,0.1224337,0.04256455,3593704,69.39958337025,0.348297846792952,0.04967603,0.195561,0.06604358,5740154,134.510959386,0.338840385140561,0.08324496,0.2545408,0.09254459,7471343,226.317794845,0.360936855060655,0.1226307,494.3771,494.3771,339.7113,340.762371715448,3.161164,29352243,0.016,0.03,0.0407,0.05124,0.06211,0.07652,0.09419,0.1206,0.1657,0.3429,1482.37379317506,2080.56214231376,2757.98891701656,3324.35426701158,4089.14846058538,5036.81181333155,6196.7451237153,8235.94645924839,12125.0642249184,939.023663392057,1772.221757465,2408.75184253104,3026.12336628143,3679.43843676556,4530.79455738178,5571.00317882852,7112.92366065171,9779.61664604297,20505.3548906599,0.4546809,0.456931454403964,NA,NA,0.390243,0.423380225948445,2.51719263964445,8.17949175892274,2.96518073182959,0.351400370445004,0.364185329956107,0.420141885126683,0.537970940909809,0.167982546450697,0.345170397435836,0.879701839572935,0.997230310296304,0.364185329956107,0.423380225948445,0.423380225948445,0.423380225948445,0.423380225948445,1.03727618396434,1992,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,158,NA,FALSE,"ARG:1992:U:i"
"Argentina",1993,0.02818199,0.01429446,840090,9.91320801,0.504578224310833,0.008326091,0.07026529,0.02806269,2094570,32.77722192,0.405938196031288,0.02822882,0.1784296,0.06856417,5318889,137.642571275,0.390162123443516,0.08858883,0.4272729,0.176679,12736771,644.87835,0.41444406134431,0.2610247,0.6276002,0.2959366,18708418,1620.252885,0.473230865579664,0.4716653,0.7512762,0.395693,22395132,2888.5589,0.528416129697991,0.668375,0.8814374,0.538165,26275166,5892.90675,0.612207080045163,0.99698,0.9353935,0.6316254,27883568,9221.73084,0.676020757915245,1.256597,0.1361527,0.04996077,4058637,83.2641196743,0.365987300741203,0.06056034,0.2009956,0.07305498,5991569,152.257536567,0.364072299202974,0.09542104,0.2613367,0.09896636,7790304,247.44064159,0.383919983361972,0.1354058,495.4168,495.4168,347.2038,346.559619824294,3.161164,29809452,0.01484,0.02967,0.04097,0.05217,0.06421,0.07898,0.09671,0.1234,0.167,0.332,1412.77504664644,2070.31996559546,2771.24497311233,3417.01417446651,4158.71543789153,5127.91503449764,6467.72384266178,8369.41788985646,11896.516877578,868.158525839679,1757.10652160335,2428.93016247781,3085.10784755641,3804.40269249175,4684.6500516619,5742.02804866607,7328.51376413071,9887.25002788092,19863.8683576914,0.4485629,0.450673708428911,NA,NA,0.3879424,0.416601826466102,2.44048762128881,8.42067313251129,2.86062296284681,0.336661110903892,0.340334505298,0.380756979400198,0.468055055999615,0.161246761477256,0.340716623119037,0.880847988768785,0.997233380429674,0.340334505298,0.416601826466102,0.416601826466102,0.416601826466102,0.416601826466102,0.967527835258103,1993,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,156,NA,FALSE,"ARG:1993:U:i"
"Argentina",1994,0.02674561,0.01578479,809338,10.946751865,0.577995204936812,0.005799062,0.06760663,0.02794028,2045817,32.63424704,0.421932097905542,0.02267219,0.2064289,0.07202195,6246660,144.584064625,0.354132330290781,0.08539846,0.4455992,0.186286,13484095,679.9439,0.420600681189592,0.2660986,0.643843,0.3074716,19483069,1683.40701,0.477432338791263,0.4816443,0.7599163,0.4074976,22995516,2974.73248,0.535992902374623,0.681079,0.8841074,0.5490949,26753612,6012.589155,0.622003368544708,1.012212,0.9347044,0.6398814,28284707,9342.26844,0.683581662824687,1.270982,0.1382271,0.04836057,4182834,77.93184954075,0.341961654217025,0.05120194,0.2085201,0.07251147,6309941,146.096109756,0.354764171152348,0.08610848,0.2659362,0.0992357,8047386,239.78322191,0.376101764542766,0.1262563,489.433,489.433,335.7327,333.743148785098,3.161164,30260590,0.01496,0.02882,0.03955,0.05068,0.06316,0.07716,0.09502,0.121,0.1651,0.3445,1377.58665642258,1952.81007569236,2663.07428568386,3300.84890817393,4004.91778542117,4931.17205962395,6228.9867425523,7998.84622908673,11680.7357366716,865.459177580805,1676.78896373457,2317.21121136835,2967.3312595236,3701.95976614987,4512.33773827145,5561.8937183844,7086.48424879444,9665.08233148085,20377.4115847117,0.459168,0.461569424343017,NA,NA,0.4110283,0.45673313689658,2.60354628025046,8.47912955763158,2.91659813322315,0.360930882502981,0.371415686684556,0.428972848604736,0.553026335349255,0.172323497379967,0.366650664918402,0.921676414242347,0.998197409895637,0.371415686684556,0.45673313689658,0.45673313689658,0.45673313689658,0.45673313689658,1.05169038728064,1994,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,158,NA,FALSE,"ARG:1994:U:i"
"Argentina",1995,0.04924877,0.0263598,1512228,18.2805213,0.549301177543949,0.01568819,0.101754,0.0459367,3124449,53.6540656,0.448896952250298,0.0455296,0.2455847,0.09795711,7540901,196.648898325,0.407073168874422,0.1262421,0.4930151,0.2234855,15138476,815.722075,0.454607275061133,0.3349128,0.6852184,0.3485471,21040253,1908.2953725,0.511242803057471,0.5688861,0.7890376,0.4470805,24228116,3263.68765,0.569491865367165,0.7774935,0.8870018,0.5795416,27236196,6345.98052,0.655587703580297,1.112451,0.9375497,0.6627886,28788315,9676.71356,0.708697641244741,1.370276,0.156381,0.06361958,4801821,94.7654996827,0.413342307105752,0.07268636,0.211943,0.08769708,6507902,163.24811442,0.419884481710367,0.1101249,0.2802907,0.1145252,8606580,255.82639176,0.41222397118175,0.1525329,464.9228,464.9228,310.349,308.585153848703,3.161164,30705908,0.01132,0.0263,0.03686,0.04734,0.05912,0.07357,0.09075,0.1168,0.1681,0.3698,1152.50671817786,1744.35703481864,2291.9195053426,2888.71193077641,3703.02184618443,4503.49502697269,5702.13620942321,7601.34271738227,11641.6327698243,612.425663419674,1454.06913776346,2034.89958776601,2628.19749591387,3273.33794728404,4074.31673238289,5035.24797345682,6463.56407125235,9296.8042776786,20917.8731130823,0.489044,0.493735834934273,NA,NA,0.4811141,0.564807787910774,3.10834200215517,10.1011409184929,3.14381962985711,0.423301169196273,0.440363664936987,0.528167453444829,0.729311567990726,0.200451592107953,0.431530597051374,0.974222646320815,0.999509361250505,0.440363664936987,0.564807787910774,0.564807787910774,0.564807787910774,0.564807787910774,1.20773471258445,1995,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,163,NA,FALSE,"ARG:1995:U:i"
"Argentina",1996,0.05302169,0.03149845,1651404,21.844175075,0.616408922003587,0.02064673,0.1202962,0.0524667,3746723,61.2811056,0.448715913086876,0.05269669,0.2630922,0.1095978,8194220,220.0175835,0.419661729106725,0.1414026,0.5050961,0.2373263,15731628,866.240995,0.472266131099862,0.3579142,0.6857192,0.3605788,21357281,1974.16893,0.528670126395897,0.5939897,0.7883928,0.4557144,24555133,3326.71512,0.579859900966579,0.8010815,0.8864941,0.5853457,27610578,6409.535415,0.66140422565297,1.134565,0.9382393,0.6682026,29222224,9755.75796,0.712982179512114,1.392553,0.1613298,0.06822786,5024747,97.5208094124,0.410228021417182,0.07674567,0.224892,0.09334477,7004444,166.7426960987,0.422623291755376,0.1155366,0.2846016,0.1199421,8864148,256.981946355,0.427898815877679,0.1579884,455.447,455.447,297.7429,296.957067171019,3.161164,31145811,0.01034,0.02481,0.03556,0.04642,0.05834,0.07303,0.09193,0.1199,0.1709,0.3688,1028.16528004432,1631.1364055979,2217.44022117648,2858.27936723988,3563.48480605222,4375.50925708139,5693.22076307291,7588.79721485038,11390.9372832682,546.048557669463,1339.96986891401,1923.32080020697,2520.17334052511,3167.06258220729,3966.70796681741,4994.95919717128,6483.09728251224,9270.59273606719,20441.707667909,0.4952443,0.500030586762461,NA,NA,0.5106798,0.618425892267486,3.22958639397705,11.0788970454022,3.19657242930343,0.438690025923395,0.45228734105159,0.543512244177505,0.758593884843942,0.207316954283906,0.461208113093172,0.984234799968763,0.999674360501957,0.45228734105159,0.618425892267486,0.618425892267486,0.618425892267486,0.618425892267486,1.2317417625817,1996,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,169,NA,FALSE,"ARG:1996:U:i"
"Argentina",1997,0.04820757,0.02613428,1522378,18.12412318,0.516450041688534,0.01645196,0.1118216,0.04710686,3531286,55.02081248,0.425013701563922,0.04796839,0.251346,0.1025378,7937417,205.8446335,0.410501326267458,0.1338807,0.4829465,0.2229435,15251279,813.743775,0.464663684015386,0.3393232,0.6625365,0.3431642,20922667,1878.823995,0.518255472335253,0.567546,0.7686247,0.4380274,24272895,3197.60002,0.570274429361665,0.7704286,0.8768932,0.5686914,27691976,6227.17083,0.648931664863644,1.099472,0.927569,0.652654,29292300,9528.7484,0.70377620304238,1.355082,0.1708833,0.06926913,5396434,106.01259366285,0.40997632868288,0.08162913,0.2222956,0.09536697,7020016,182.398866822,0.394570716719717,0.1226356,0.298001,0.1237395,9410766,284.087331075,0.416929269542167,0.168247,477.2337,477.2337,318.826,317.682748595335,3.161164,31579645,0.01083,0.02465,0.03519,0.04685,0.05938,0.07308,0.09274,0.1208,0.1728,0.3637,1109.94843458376,1735.69849484903,2324.09184083918,3032.62538079438,3812.19298314402,4694.13229981736,5932.31392722415,8087.11427821018,12299.3238861508,609.726931856767,1405.57397497379,2008.60746129399,2676.95437723175,3390.8270718281,4180.31036709058,5293.82720941566,6896.8803035303,9859.73550277125,20945.6008000078,0.4911048,0.492837314634644,NA,NA,0.4894943,0.552402443339801,3.12580657088121,11.0809867404003,3.22631197857333,0.419590256281647,0.424163625760423,0.48437083094789,0.617279922916574,0.198791629192917,0.424434615180999,0.946792923802119,0.998669737125062,0.424163625760423,0.552402443339801,0.552402443339801,0.552402443339801,0.552402443339801,1.11110748617456,1997,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,169,NA,FALSE,"ARG:1997:U:i"
"Argentina",1998,0.05575854,0.02610963,1784807,18.107028405,0.485059086161303,0.0204422,0.1253088,0.05085746,4011080,59.40151328,0.411571669817588,0.05806805,0.2785019,0.1133277,8914725,227.50535775,0.410588782648402,0.1564924,0.5146563,0.2436931,16473925,889.479815,0.475449233852067,0.3831669,0.6821994,0.3656165,21836907,2001.7503375,0.536542874613717,0.6232719,0.7827343,0.4583074,25054985,3345.64402,0.58621976550428,0.8310599,0.8831415,0.5860579,28268976,6417.334005,0.665246708816069,1.166117,0.9333124,0.6674018,29874925,9744.06628,0.714577163426653,1.424599,0.1657348,0.0665505,5305099,93.18001707,0.390976010675528,0.08219627,0.230492,0.09288798,7377949,162.5702203965,0.406999799731676,0.1235737,0.2893883,0.1207288,9263194,253.379569,0.418988174950766,0.1685717,463.4165,463.4165,291.6875,290.485842383522,3.161164,32009566,0.01065,0.02343,0.03365,0.04435,0.05636,0.07065,0.09055,0.1196,0.1703,0.3805,997.224493358986,1558.63464273954,2151.3111674364,2807.68130994521,3485.83010860226,4415.6488355067,5662.87197129219,7647.55820596761,11741.3066759796,581.354614214833,1293.54059250414,1863.98574028642,2459.72063393751,3126.12796741863,3911.93626358729,5018.14139783458,6628.71236626782,9422.95264479576,21303.507779153,0.5073364,0.509626389110982,NA,NA,0.5092632,0.550231426093757,3.43682482265822,11.7739854507894,3.36829573162634,0.43971073342099,0.451930552160887,0.526801885429553,0.692384809808114,0.207771271142643,0.423183695411466,0.924619042851361,0.998128601042391,0.451930552160887,0.550231426093757,0.550231426093757,0.550231426093757,0.550231426093757,1.17676234627737,1998,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,165,NA,FALSE,"ARG:1998:U:i"
"Argentina",1999,0.05529385,0.02864696,1793640,19.86666676,0.508872270176318,0.02216199,0.130634,0.05373712,4237547,62.76495616,0.404644626643827,0.06022193,0.2848368,0.1168389,9239627,234.55409175,0.411116037633176,0.1597121,0.5231901,0.2498256,16971408,911.86344,0.478411310009191,0.3906444,0.6984217,0.3732613,22655627,2043.6056175,0.535404401664856,0.6339739,0.7953468,0.4671969,25799714,3410.53737,0.587499988383565,0.8447096,0.8931036,0.5954148,28970780,6519.79206,0.66719600525691,1.18303,0.9417012,0.6765571,30547205,9877.73366,0.718659379380239,1.443291,0.1670234,0.0690773,5417958,96.062347245,0.414630335392106,0.08376028,0.2276403,0.09509372,7384269,165.2852475436,0.424230450515604,0.124789,0.2939832,0.1232014,9536321,256.77019781,0.42007673260372,0.1700428,441.7302,441.7302,289.6833,289.851786964723,3.161164,32438320,0.01071,0.02418,0.03464,0.04522,0.05796,0.07291,0.09187,0.1209,0.1711,0.3705,966.43985176809,1547.79503634976,2109.47650910726,2682.10827032266,3478.22144357667,4331.21589364762,5527.50691185814,7443.03238684426,11406.6711584893,562.146059990015,1274.15796759217,1832.54161165076,2389.34725972035,3065.17512566491,3853.97678815433,4860.01317149945,6390.48760300978,9042.14680878903,19737.6316039292,0.4979204,0.499678194643449,NA,NA,0.4997418,0.55742296100299,3.25800646053039,11.8027740035978,3.2794551305968,0.429631293280956,0.438373215407219,0.507785584803368,0.66168443904892,0.203279206130086,0.427317009751006,0.941641129717681,0.998486611038829,0.438373215407219,0.55742296100299,0.55742296100299,0.55742296100299,0.55742296100299,1.15037771105748,1999,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,169,NA,FALSE,"ARG:1999:U:i"
"Argentina",2000,0.06791717,0.0335026,2232258,23.2340531,0.503523204349287,0.03106321,0.1506284,0.06391403,4950757,74.65158704,0.429357429724986,0.07870187,0.3148536,0.1341453,10348406,269.29668975,0.428302428776741,0.1930871,0.5415149,0.269579,17798164,983.96335,0.499828603797245,0.4382455,0.7056323,0.3909349,23192269,2140.3685775,0.554758831341443,0.6874213,0.7998296,0.4814554,26288285,3514.62442,0.604884087979985,0.8995361,0.8945437,0.6050977,29401287,6625.819815,0.676670584445404,1.238391,0.9422717,0.6835512,30969980,9979.84752,0.727849317300939,1.498563,0.1778613,0.07576137,5845831,100.18645688115,0.414628678302252,0.09752663,0.2447724,0.1034319,8045022,170.9817224115,0.422800516971127,0.1420288,0.3112284,0.1318321,10229255,261.284630595,0.426408037190693,0.1892432,432.065,432.065,275.5147,273.91912715301,3.161164,32867357,0.009485,0.02237,0.03249,0.04327,0.05599,0.07175,0.09107,0.1221,0.1745,0.377,876.144762545845,1407.80500292966,1934.0866962601,2567.86115973388,3287.02952583613,4148.43047406577,5343.67583861608,7364.29774387244,11229.2540109667,484.512965422317,1151.59863414194,1675.33033293724,2234.34231176623,2892.8636657049,3711.79933119908,4708.36993341129,6312.22003075749,9014.77864064233,19661.9841540172,0.5106396,0.512660468509469,NA,NA,0.5289445,0.59891805402005,3.54539291252456,12.8166651117533,3.41623156187204,0.455806703319295,0.46351530705084,0.536517564214342,0.701102448188849,0.214918367235222,0.450594258025273,0.973903464337725,0.99954891676634,0.46351530705084,0.59891805402005,0.59891805402005,0.59891805402005,0.59891805402005,1.18414732883104,2000,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,354,NA,FALSE,"ARG:2000:U:i"
"Argentina",2001,0.1067957,0.05529516,3556080,38.34719346,0.51347125042983,0.0489855,0.1920714,0.09452873,6395587,110.40955664,0.499590838282772,0.1137671,0.3691332,0.171826,12291385,344.940695,0.469908375469247,0.2481038,0.5924979,0.3131586,19728976,1143.02889,0.531427930628869,0.5176896,0.7367917,0.4321536,24533666,2366.04096,0.588257619702464,0.777836,0.8207211,0.5195421,27328344,3792.65733,0.635958510420473,0.9953176,0.9059897,0.6361982,30167615,6966.37029,0.703348142944319,1.337126,0.9440652,0.7088396,31435452,10349.05816,0.751008089842259,1.596647,0.1992316,0.09556037,6634007,112.8004163517,0.487217935084712,0.1155528,0.2612851,0.1216536,8700263,179.479205688,0.470635598546486,0.1604583,0.3107726,0.1492841,10348096,264.270178025,0.480717774430075,0.2083788,397.8664,397.8664,245.8823,244.589800101988,3.161164,33297967,0.006526,0.0193,0.03017,0.04074,0.05345,0.06916,0.08999,0.1206,0.1752,0.3948,643.68417415693,1180.45162409609,1668.39521944668,2219.08615003398,2935.07760122385,3710.79000833428,4885.24102930691,6734.97803410435,10461.0855975266,300.847659446006,909.494184023544,1427.32421009339,1926.50360446798,2541.16623742676,3275.85836069798,4265.48911449226,5716.63254383466,8294.76526347768,19085.8868220397,0.5334311,0.537705347403021,NA,NA,0.6141587,0.742448316542848,4.1816777753774,16.2518918710843,3.56415980046477,0.515029885668643,0.518692659853213,0.609576310445914,0.824738272931895,0.240936456388581,0.524052781566479,0.984824580504903,0.999606801312902,0.518692659853213,0.742448316542848,0.742448316542848,0.742448316542848,0.742448316542848,1.28431948745777,2001,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,178,NA,FALSE,"ARG:2001:U:i"
"Argentina",2002,0.16941,0.06833223,5714019,47.388401505,0.402705762917153,0.0840262,0.3025911,0.1375532,10206075,160.6621376,0.457544787142708,0.1997153,0.4985427,0.2489358,16815314,499.7386185,0.500423755607813,0.407634,0.7316669,0.4203927,24678345,1534.433355,0.576052059287222,0.7705436,0.8391264,0.5446586,28302839,2982.005835,0.649963102033568,1.086184,0.9005929,0.6266755,30376038,4574.73115,0.695992498364703,1.333647,0.9501318,0.7275295,32046933,7966.448025,0.766127832603961,1.705234,0.9753161,0.7865687,32896372,11483.90302,0.807723912805473,1.979099,0.2030763,0.08574425,6849547,69.4159724725,0.423306036477921,0.1116116,0.2594869,0.1151874,8752217,116.586350973,0.442265394070172,0.1608834,0.312705,0.1440479,10547206,174.9252876045,0.459284800132897,0.2112562,279.4821,279.4821,168.6708,167.957860333356,3.161164,33728934,0.008733,0.01885,0.02899,0.04044,0.05326,0.06847,0.08687,0.1166,0.1727,0.4051,478.2286355744,795.125027326519,1156.30693022669,1551.75683271246,2015.49432400027,2528.18470784741,3353.25672702472,4591.70193570014,7237.47760543914,289.273440603696,630.553227999069,969.960355648312,1353.4515166871,1781.5007928234,2284.56577342975,2899.77083416258,3895.13900124356,5782.36115023593,13651.2759071666,0.5379376,0.539692618010933,NA,NA,0.5756148,0.616571567228253,4.20914950746043,15.133927722137,3.59091936864129,0.505454382006155,0.524748067692446,0.626194173129631,0.857118186295745,0.236759432735001,0.460208090909808,0.904788056212391,0.997086721831619,0.524748067692446,0.616571567228253,0.616571567228253,0.616571567228253,0.616571567228253,1.30928849860964,2002,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,214,NA,FALSE,"ARG:2002:U:i"
"Argentina",2003,0.07868462,0.02870882,2687826,19.90956667,0.364143285943229,0.03730015,0.1733234,0.06726049,5920638,78.56025232,0.386716850263778,0.09758591,0.3369465,0.1476578,11509919,296.4230335,0.437055153734549,0.2320691,0.5801442,0.2933678,19817427,1070.79247,0.505140581179494,0.5043786,0.7302759,0.4163866,24945849,2279.716635,0.569851887039935,0.7694031,0.8234177,0.5075199,28127525,3704.89527,0.616169913579002,0.9923602,0.914632,0.6305099,31243358,6904.083405,0.689393180246223,1.344995,0.9526856,0.7068916,32543249,10320.61736,0.742094107946881,1.612949,0.1778626,0.06977161,6075695,83.4287049414,0.389943471028675,0.1016186,0.2448366,0.09793946,8363492,146.3876623755,0.398317416157911,0.1475186,0.3001921,0.1272026,10254408,228.151855386,0.421396636770312,0.1965632,395.5202,395.5202,249.1102,248.951721720965,3.161164,34159485,0.01072,0.02232,0.03226,0.04374,0.05582,0.07133,0.09248,0.1225,0.172,0.3769,823.689781821357,1292.68133904638,1786.81698511123,2347.20099962045,2987.42066065158,3834.41148897611,4997.65665654532,6741.33857826935,9998.08260275763,507.526716598696,1058.75166240849,1530.65608439406,2075.42674379811,2649.07914481511,3384.87641420731,4388.25015801692,5812.89080399005,8158.6902479855,17896.2760237858,0.5089716,0.509161189010971,NA,NA,0.4976194,0.486199985753188,3.45998187421175,12.138165148352,3.34672740750778,0.426584879239603,0.436735684181148,0.500607797266013,0.643776926534612,0.20191902342006,0.385041187985915,0.732902380552315,0.98877767232289,0.436735684181148,0.486199985753188,0.486199985753188,0.486199985753188,0.486199985753188,1.1347043020405,2003,0,1,"U","income",TRUE,TRUE,TRUE,TRUE,0,253,NA,FALSE,"ARG:2003:U:i"
